time,joint_1_angle,joint_1_phase,joint_1_phase_sin,joint_2_angle,joint_2_phase,joint_2_phase_sin,joint_3_angle,joint_3_phase,joint_3_phase_sin,joint_4_angle,joint_4_phase,joint_4_phase_sin,joint_5_angle,joint_5_phase,joint_5_phase_sin,joint_6_angle,joint_6_phase,joint_6_phase_sin
1.849,-0.27279887345955306,4.283262573385454,-0.9093295781985106,0.2537632289315378,2.1333845809276935,0.8458774297717929,0.21465625609048794,2.3442232545029045,0.7155208536349601,0.02975372926711748,0.0993424172731911,0.09917909755705831,0.05367414259196888,0.17988233542816234,0.17891380863989634,-0.2999489667292787,4.693943616437287,-0.999829889097596
1.85,-0.2743063869085882,4.295503834450844,-0.9143546230286277,0.2516439468239326,2.1464931241549894,0.8388131560797756,0.21216424603651313,2.3560426313428757,0.707214153455044,0.033635279758981215,0.11235383095790762,0.11211759919660409,0.05705341578351113,0.19134350589418408,0.19017805261170384,-0.2999950648598135,4.706653038894187,-0.999983549532712
1.851,-0.27577269952956807,4.307744274668811,-0.9192423317652272,0.2494816807310058,2.1596001287147866,0.8316056024366864,0.20964272923010469,2.3678613942140356,0.6988090974336826,0.037510813800676564,0.12536416220654606,0.12503604600225526,0.060425174732875356,0.20280460871661682,0.2014172491095846,-0.29999270886072404,4.719360909247282,-0.9999756962024139
1.852,-0.2771975999715001,4.319983894487468,-0.9239919999050008,0.24727681720614184,2.1727055949815313,0.8242560573538065,0.20709206225866902,2.3796795440973777,0.6903068741955637,0.04137967710048243,0.13837341170186418,0.13793225700160816,0.06378897766165682,0.21426564725175548,0.21262992553885618,-0.2999419168451465,4.732067230510446,-0.999806389483822
1.853,-0.2785808831543604,4.332222694361835,-0.9286029438478683,0.2450297498914192,2.185809523338515,0.8167658329713977,0.2045126056788026,2.3914970819762598,0.681708685596009,0.04524121676597887,0.15138158012413314,0.1508040558865963,0.06714438383660447,0.22572662484557915,0.22381461278868164,-0.2998427146964078,4.744772005692988,-0.999475715654693
1.854,-0.2799223502966997,4.344460674753809,-0.9330745009889995,0.24274087944402226,2.1989119141778537,0.8091362648134078,0.20190472396471634,2.4033140088363893,0.6730157465490547,0.04909478141351702,0.1643886681511453,0.16364927137839014,0.07049095362634333,0.23718754483373589,0.23496984542114452,-0.29969513605730125,4.757475237799645,-0.9989837868576713
1.855,-0.28122180894229176,4.356697836132124,-0.9374060298076397,0.24041061346152962,2.2120127679004633,0.8013687115384324,0.19926878545614243,2.4151303256658094,0.6642292848538084,0.0529397212773543,0.17739467645822238,0.1764657375911811,0.07382824855796037,0.24864841054152786,0.24609416185986802,-0.2994992223181463,4.770176929830581,-0.998330741060488
1.856,-0.28247907298581926,4.368934178972318,-0.9415969099527312,0.2380393664060928,2.2251120849160397,0.7934645546869763,0.1966051623057321,2.426946033454885,0.6553505410191073,0.05677538831843659,0.19039960571822348,0.18925129439478872,0.07715583137344663,0.26010922528389674,0.25718610457815555,-0.2992550226036349,4.78287708478137,-0.9975167420121168
1.857,-0.28369396269759556,4.381169703756698,-0.945646542325319,0.23562755952752076,2.238209865643034,0.7854251984250695,0.1939142304259513,2.43876113319629,0.6463807680865046,0.0606011363328095,0.20340345660155346,0.20200378777603176,0.08047326608598862,0.2715699923654093,0.26824422028662886,-0.2989625937584702,4.795575705643001,-0.9965419791949011
1.858,-0.28486630474731905,4.393404410974304,-0.9495543491577306,0.2331756207852841,2.2513061105086307,0.7772520692842806,0.1911963694354826,2.450575625884991,0.6373212314516089,0.06441632105964082,0.21640622977617108,0.2147210701988028,0.08378011803610229,0.28303071508024347,0.2792670601203411,-0.29862200033179914,4.808272795401861,-0.9954066677726643
1.859,-0.285995932226857,4.405638301120873,-0.9533197740895236,0.2306839847694545,2.264400819948724,0.768946615898182,0.18845196260514,2.4623895125182367,0.6281732086838002,0.06822030028883619,0.2294079259075975,0.22740100096278737,0.08707595394760209,0.29449139671217456,0.29025317982534043,-0.2982333145604448,4.820968357039736,-0.9941110485348162
1.86,-0.28708268467205655,4.417871374698805,-0.9569422822401888,0.22815309262059444,2.2774939944078962,0.7605103087353151,0.1856813968033053,2.4742027940955413,0.6189379893443513,0.07201243396823044,0.2424085456589248,0.24004144656076823,0.09036034198339872,0.3059520405345619,0.3012011399446625,-0.2977966163509408,4.833662393533801,-0.9926553878364698
1.861,-0.2881264080835811,4.4301036322171266,-0.960421360278604,0.22558339194861177,2.2905856343393918,0.7519446398287062,0.1828850624408936,2.486015471618672,0.6096168748029789,0.07579208431033672,0.25540808969082446,0.25264028103445585,0.09363285180111794,0.31741264981033546,0.3121095060037266,-0.2973119932603749,4.846354907856614,-0.9910399775345833
1.862,-0.28912695494676866,4.442335074191455,-0.9637565164892292,0.22297533675059572,2.303675740205095,0.743251122501986,0.18006335341585525,2.497827546091635,0.6002111780528511,0.07955861589863597,0.26840655866155605,0.2651953863287867,0.09689305460853442,0.32887322779198336,0.3229768486951149,-0.29677954047604255,4.859045902976112,-0.9892651349201422
1.863,-0.2900841842505112,4.454565701143964,-0.9669472808350377,0.22032938732764845,2.3167643124755073,0.7344312910921618,0.17721666705722272,2.509639018520661,0.590722223524076,0.08331139579338925,0.281403953226976,0.27770465264463096,0.1001405232188127,0.3403337777215389,0.3338017440627091,-0.29619936079391895,4.871735381855602,-0.9873312026463968
1.864,-0.29099796150515167,4.466795513603347,-0.9699932050171726,0.21764601020072896,2.3298513516297215,0.7254867006690968,0.1743454040687105,2.5214498899141917,0.5811513468957019,0.08704979363695554,0.2944002740405463,0.29016597878985195,0.1033748321055492,0.35179430283056845,0.3445827736851641,-0.2955715645959516,4.884423347453759,-0.9852385486531723
1.865,-0.29186815875939853,4.4790245121047825,-0.9728938625313288,0.21492567802552479,2.3429368581553986,0.7164189267517496,0.17144996847187532,2.5332601612828665,0.5714998949062513,0.09077318175859779,0.3073955217533437,0.3025772725286594,0.10659555745760793,0.36325480634015944,0.35531852485869325,-0.2948962698261798,4.897109802724617,-0.9829875660872663
1.866,-0.29269465461625493,4.4912526971899,-0.9756488487208501,0.21216886950636704,2.356020832548744,0.7072295650212238,0.1685307675488453,2.5450698336395083,0.5617692251628179,0.09448093527875974,0.32038969701406844,0.31493645092919925,0.10980227723374344,0.37471529146090865,0.36600759077914496,-0.2941736019656866,4.909794750617563,-0.9805786732189556
1.867,-0.2934773342479608,4.5034800694067405,-0.9782577808265365,0.20937606930920566,2.3691032753144827,0.6979202310306858,0.1655882117846264,2.5568789079991094,0.5519607059487549,0.09817243221279708,0.3333828004690533,0.3272414407093237,0.1129945712170037,0.38617576139291065,0.3766485707233458,-0.2934036940063871,4.922478194077337,-0.9780123133546241
1.868,-0.2942160894099479,4.515706629309726,-0.9807202980331601,0.20654776797366028,2.382184186965834,0.6884925599122013,0.16262271480899346,2.5686873853788184,0.5420757160299784,0.10184705357414525,0.3463748327622729,0.3394901785804843,0.11617202106890645,0.39763621932574683,0.3872400702296883,-0.2925866864236607,4.9351601360440185,-0.975288954745536
1.869,-0.2949108184538048,4.527932377459619,-0.9830360615126831,0.20368446182416408,2.395263568024488,0.6789482060805472,0.15963469333797534,2.580495266797925,0.532115644459918,0.10550418347690758,0.3593657945353529,0.3516806115896921,0.11933421038338231,0.4090966684384743,0.3977807012779412,-0.29172272714783076,4.947840579453026,-0.9724090904927697
1.87,-0.29556142633925225,4.540157314423492,-0.9852047544641745,0.20078665288021555,2.4083414190205796,0.6692888429340521,0.15662456711494077,2.5923025532778485,0.5220818903831361,0.10914320923784679,0.37235568642757916,0.36381069745948946,0.12248072474047768,0.4205571118996155,0.4082690824682591,-0.2908119715345002,4.960519527235112,-0.9693732384483346
1.871,-0.2961678246451269,4.55238144077469,-0.9872260821504234,0.1978548487657568,2.4214177404926653,0.6595161625525229,0.15359275885129525,2.6041092458421216,0.5119758628376511,0.11276352147776328,0.38534450907590734,0.37587840492587776,0.1256111517598107,0.4320175528671476,0.41870383919936915,-0.28985458233374634,4.973196982316357,-0.9661819411124882
1.872,-0.2967299315793731,4.564604757092792,-0.9890997719312441,0.19488956261769327,2.4344925329876954,0.6496318753923112,0.15053969416679533,2.615915345516378,0.5017989805559846,0.11636451422224373,0.3983322631149722,0.3878817140741459,0.12872508115377385,0.44347799448849284,0.429083603845913,-0.2888507296581836,4.985872947618163,-0.9628357655272791
1.873,-0.29724767198804214,4.576827263963581,-0.9908255732934742,0.1918913129935729,2.4475657970609905,0.6396377099785766,0.1474658015294904,2.6277208533283383,0.4915526717649682,0.11994558500176362,0.4113189491770972,0.3998186166725456,0.1318221047804762,0.4549384399005085,0.4394070159349209,-0.28780059094989907,4.998547426057252,-0.9593353031663306
1.874,-0.2977209773632981,4.589048961979005,-0.9924032578776608,0.18886062377844093,2.460637533276216,0.6295354125948034,0.1443715121952994,2.639525770307796,0.48123837398433156,0.12350613495112757,0.4243045678923041,0.4116871165037587,0.13490181669641893,0.4663988922294774,0.4496727223213966,-0.2867043509462679,5.011220420545658,-0.9556811698208935
1.875,-0.29814978585043045,4.6012698517371415,-0.9938326195014353,0.18579802409088797,2.473707742205355,0.6193267469696269,0.14125726014723106,2.651330097486605,0.4708575338241037,0.12704556890823088,0.4372891198883225,0.42348522969410307,0.13796381320889717,0.4778593545910989,0.4598793773629908,-0.2855622016446556,5.023891933990722,-0.9518740054821857
1.8760000000000001,-0.2985340422538726,4.613489933842165,-0.9951134741795757,0.18270404818830846,2.486776424428685,0.6090134939610284,0.13812348203425698,2.6631338358986647,0.46041160678085674,0.13056329551212711,0.4502726057905998,0.4352109850404239,0.14100769292812215,0.48931983009047975,0.47002564309374073,-0.28437434226601305,5.036561969295093,-0.9479144742200439
1.877,-0.2988736980422267,4.625709208904308,-0.9962456601407561,0.1795792353713864,2.499843580534749,0.5985974512379549,0.13497061710984548,2.674936986579905,0.4499020570328185,0.13405872730038512,0.4632550262223111,0.44686242433461726,0.14403305681905637,0.5007803218221254,0.4801101893968548,-0.28314097921737313,5.049230529356716,-0.9438032640579108
1.8780000000000001,-0.29916871135229517,4.637927677539828,-0.9972290378409843,0.1764241298878259,2.512909211120332,0.5880804329594199,0.13179910717016438,2.6867395505682765,0.4393303572338815,0.13753128080572,0.4762363818043686,0.4584376026857335,0.147039508252956,0.5122408328699318,0.4901316941765202,-0.28186232605325423,5.0618976170688335,-0.9395410868441811
1.879,-0.299419046992118,4.6501453403709725,-0.9980634899737272,0.17323928083534448,2.525973316790433,0.5774642694511485,0.12860939649196299,2.6985415289037324,0.4286979883065435,0.14098037665188268,0.4892166731554322,0.46993458883960915,0.15002665305861346,0.5237013663071773,0.5000888435287117,-0.2805386034359792,5.074563235319976,-0.9351286781199311
1.8800000000000001,-0.2996246764430176,4.6623621980259395,-0.9987489214767258,0.1700252420639458,2.53903589815824,0.5667508068798195,0.12540193177014006,2.710342922628218,0.4180064392338003,0.14440543964879235,0.5021959008919191,0.48135146549597474,0.15299409957329407,0.5351619251965145,0.5099803319109805,-0.27917003909491683,5.087227386993964,-0.9305667969830566
1.881,-0.2997855778606506,4.674578251138849,-0.9992852595355024,0.16678257207749062,2.552096955845102,0.5559419069249689,0.12217716205500798,2.7221437327856557,0.40725720685002675,0.1478058988868965,0.515174065628014,0.49268632962298853,0.15594145869336015,0.5466225125899629,0.5198048623112007,-0.2777568677846541,5.099890074969899,-0.9258562259488473
1.8820000000000001,-0.299901736075068,4.6867935003497,-0.9996724535835604,0.16351183393458257,2.5651564904805038,0.5450394464486088,0.11893553868926139,2.733943960421931,0.39645179563087146,0.15118118783074358,0.5281511679756794,0.5039372927691455,0.15886834392457638,0.5580831315289013,0.5295611464152549,-0.2762993312421056,5.112551302122161,-0.920997770807019
1.883,-0.29997314258978414,4.699007946304342,-0.9999104752992809,0.16021359514878747,2.5782145027020387,0.5340453171626252,0.11567751524465861,2.7457436065848797,0.3855917174821955,0.1545307444117531,0.5411272085446657,0.5151024813725106,0.16177437143208998,0.5695437850440614,0.5392479047736335,-0.2747976781425703,5.125211071320405,-0.9159922604752346
1.8840000000000001,-0.2999997955798555,4.7112215896544365,-0.9999993185995188,0.15688842758820376,2.591270993155381,0.5229614252940128,0.1124035474584256,2.7575426723242744,0.37467849152808547,0.15785401112016842,0.5541021879425214,0.5261800370672283,0.16465916009007903,0.5810044761555205,0.5488638669669303,-0.27325216405474173,5.137869385429557,-0.9108405468491394
1.885,-0.2999816998889706,4.72343443105742,-0.9999389996299024,0.15353690737440184,2.6043259624942596,0.5117896912480063,0.10911409316939069,2.76934115869181,0.3637136438979691,0.1611504350961772,0.5670761067746038,0.5371681169872576,0.1675223315310637,0.5924652078726949,0.5584077717702125,-0.27166305139468094,5.150526247309811,-0.9055435046489368
1.8860000000000001,-0.2999188670255517,4.735646471176473,-0.9997295567518394,0.1501596147807511,2.6173794113804307,0.5005320492691705,0.10580961225385944,2.781139066741091,0.352698707512865,0.16441946822018583,0.5800489656440891,0.5480648940672863,0.17036351019487259,0.6039259831943337,0.5678783673162422,-0.2700306093787606,5.163181659816624,-0.9001020312625357
1.887,-0.2998113151578705,4.7478577106804805,-0.9993710505262355,0.1467571341301517,2.630431340483651,0.48919044710050585,0.1024905665612378,2.7929363975276167,0.3416352218707928,0.16766056720223196,0.5930207651519831,0.5588685573407735,0.17318232337725975,0.6153868051085132,0.5772744112575328,-0.2683551139755885,5.1758356258007145,-0.8945170465852953
1.8880000000000001,-0.29965906910817924,4.760068150244,-0.9988635636939311,0.14333005369219057,2.6434817504816484,0.47776684564063543,0.09915741984941348,2.8047331521087697,0.3305247328313784,0.17087319367052267,0.6059915058971315,0.5695773122350758,0.17597840127816472,0.626847676592631,0.586594670927216,-0.2666368478569194,5.188488148108056,-0.8887894928563983
1.889,-0.2994621603458573,4.772277790547225,-0.9982072011528582,0.1398789655797389,2.656530642060097,0.46626321859912984,0.0958106377199043,2.8165293315438,0.31936879239968113,0.17405681425908268,0.6189611884762308,0.5801893808636092,0.17875137704961,0.6383086006134,0.5958379234987002,-0.26487610034756387,5.201139229579877,-0.88292033449188
1.8900000000000001,-0.29922062697957835,4.78448663227595,-0.9974020899319282,0.13640446564501008,2.6695780159125877,0.4546815521500338,0.09245068755278148,2.8283249368938135,0.30816895850927173,0.1772109006944995,0.6319298134838389,0.5907030023149985,0.18150088684323068,0.649769580126844,0.6050029561441025,-0.26307316737430353,5.213788873052658,-0.8769105579143455
1.891,-0.2989345137484964,4.796694676121534,-0.9964483791616551,0.13290715337509604,2.6826238727406007,0.4430238445836537,0.08907803844137883,2.8401199692217567,0.2969267948045962,0.18033492988175154,0.6448973815123857,0.601116432939172,0.18422656985742852,0.6612306180782922,0.6140885661914287,-0.26122835141382134,5.226437081358124,-0.8707611713794048
1.8920000000000001,-0.2986038720124553,4.80890192278087,-0.9953462400415182,0.12938763178700122,2.695668213253477,0.4312921059566709,0.0856931611267949,2.8519144295924046,0.28564387042264977,0.18342838398910588,0.657863893152184,0.6114279466303532,0.18692806838414625,0.6726917174023745,0.6230935612804878,-0.2593419614396566,5.239083857323245,-0.8644732047988557
1.893,-0.29822875974122354,4.821108372956342,-0.9940958658040788,0.12584650732219127,2.7087110381683925,0.4194883577406377,0.08229652793219866,2.8637083190723467,0.27432175977399564,0.18649075053207148,0.6708293489914402,0.6216358351069052,0.18960502785525477,0.6841528810230176,0.6320167595175161,-0.2574143128681939,5.2517292037702346,-0.8580477095606467
1.8940000000000001,-0.2978092415027553,4.833314027355798,-0.9926974716758513,0.12228438974067707,2.721752348210327,0.4076146324689237,0.07888861269694714,2.875501638729973,0.26296204232315723,0.1895215224563959,0.6837937496162655,0.6317384081879865,0.19225709688854803,0.6956141118534401,0.6408569896284937,-0.2554457275036953,5.264373123516543,-0.8514857583456514
1.895,-0.2973453884504823,4.845518886692511,-0.9911512948349415,0.11870189201465083,2.734792144112038,0.39567297338216956,0.07546989071052394,2.887294389635463,0.25156630236841326,0.1925201982200908,0.6967570956106865,0.6417339940669696,0.19488392733333995,0.707075412796149,0.6496130911111334,-0.25343653348238626,5.277015619374857,-0.8447884449412879
1.8960000000000001,-0.296837278309638,4.857722951685143,-0.9894575943654605,0.11509963022169388,2.7478304266140303,0.38366543407231307,0.07204083864630895,2.8990865728607673,0.24013612882102994,0.19548628187447525,0.7097193875566568,0.6516209395815844,0.1974851743156566,0.7185367867429361,0.6582839143855223,-0.25138706521560406,5.289656694153097,-0.8379568840520139
1.897,-0.2962849953626166,4.869926223057714,-0.9876166512087224,0.11147822343757456,2.7608671964645297,0.3715940781252487,0.06860193449518628,2.9108781894796003,0.22867311498395437,0.19841928314422216,0.7226806260340669,0.6613976104807409,0.20006049628301892,0.7299982365748741,0.6668683209433967,-0.24929766333201958,5.302296350654413,-0.8309922111067323
1.8980000000000001,-0.2956886304333709,4.882128701539563,-0.9856287681112367,0.10783829362865521,2.7739024544194533,0.3594609787621842,0.06515365749900211,2.9226692405674224,0.2171788583300071,0.20131871750639707,0.7356408116207568,0.6710623916879905,0.20260955504880976,0.7414597651623137,0.6753651834960328,-0.24716867461894165,5.314934591677186,-0.8238955820631392
1.899,-0.295048280870851,4.894330387865315,-0.9834942695695038,0.10418046554392697,2.7869362012423795,0.3472682184797567,0.061696488083879744,2.934459727201428,0.20565496027959923,0.20418410626847552,0.7485999448925261,0.6806136875615854,0.2051320158362194,0.752921375364881,0.6837733861207316,-0.24500045196271528,5.327571420015022,-0.8166681732090513
1.9000000000000001,-0.29436405053148834,4.906531282774846,-0.9812135017716281,0.10050536660669047,2.7999684377045218,0.33501788868896837,0.05823090779340169,2.9462496504605324,0.19410302597800572,0.20701497664532767,0.7615580264231459,0.6900499221510925,0.2076275473217644,0.7643830700314743,0.6920918244058816,-0.24279335428822263,5.340206838456749,-0.8093111809607424
1.901,-0.29363604976072644,4.91873138701325,-0.9787868325357552,0.09681362680590276,2.812999164584697,0.3227120893530093,0.054757399221668356,2.9580390114253587,0.18252466407222792,0.20981086183515815,0.7745150567843692,0.6993695394505275,0.2100958216783738,0.7758448520002619,0.7003194055945796,-0.24054774649749883,5.352840849786418,-0.8018258216583297
1.9020000000000001,-0.29286439537360426,4.9309307013308,-0.976214651245348,0.09310587858720763,2.826028382669298,0.3103529286240256,0.05127644594624181,2.969827811178224,0.17092148648747277,0.21257130109438882,0.7874710365459433,0.708571003647963,0.21253651461803744,0.7873067240986796,0.7084550487267918,-0.23826399940747145,5.3654734567833,-0.7942133313582385
1.903,-0.2920492106343941,4.943129226482915,-0.973497368781314,0.0893827567436694,2.839056092752264,0.29794252247889813,0.04778853246098497,2.981616050803126,0.1592951082032833,0.21529583981147327,0.8004259662756205,0.7176527993715779,0.21494930543401047,0.7987686891434296,0.7164976847800352,-0.23594248968683593,5.378104662221883,-0.7864749656227867
1.9040000000000001,-0.29119062523529765,4.955326963230129,-0.9706354174509926,0.08564489830622855,2.852082295635051,0.2854829943540953,0.04429414410880387,2.9934037313857296,0.14764714702934628,0.21798402957963173,0.8133798465391695,0.726613431932106,0.21733387704256932,0.8102307499404776,0.7244462568085647,-0.2335835997920767,5.390734468871871,-0.7786119993069227
1.905,-0.29028877527420605,4.967523912338051,-0.9676292509140206,0.08189294243389826,2.8651069921266026,0.27297647477966097,0.04079376701430364,3.005190854013355,0.1359792233810122,0.22063542826849447,0.8263326779003874,0.7354514275616485,0.21968991602431295,0.8216929092850523,0.7322997200810435,-0.23118771790264522,5.403362879498182,-0.7706257263421511
1.9060000000000001,-0.2893438032315256,4.979720074577335,-0.9644793441050856,0.07812753030372077,2.8781301830433206,0.2604251010124027,0.037287888016367156,3.0169774197749626,0.12429296005455723,0.2232496000946437,0.8392844609211106,0.7441653336488127,0.222017112665005,0.8331551699616438,0.7400570422166837,-0.22875523785530624,5.415989896860945,-0.7625174595176878
1.907,-0.2883558579460746,4.99191545072364,-0.9611861931535823,0.07434930500050223,2.891151869209035,0.24783101666834084,0.03377699460066476,3.0287634297611414,0.11258998200221591,0.22582611569104213,0.8522351961612268,0.7527537189701408,0.22431516099595045,0.8446175347440027,0.7477172033198352,-0.2262865590776629,5.4286155237155,-0.7542885302588767
1.9080000000000001,-0.28732509459005573,5.004110041557602,-0.9577503153001862,0.07055891140634557,2.904172051454975,0.23519637135448532,0.030261574832105658,3.0405488850640947,0.1008719161070189,0.22836455217533835,0.8651848841786861,0.7612151739177948,0.22658375883390253,0.856080006395139,0.7552791961130088,-0.223782086520872,5.441239762812397,-0.7459402884029069
1.909,-0.2862516746431076,5.016303847864792,-0.954172248810359,0.06675699608999953,2.9171907306197373,0.22252332029999852,0.026742117287238854,3.052333786777628,0.08914039095746289,0.23086449321703773,0.8781335255295134,0.7695483107234594,0.2288226078204944,0.8675425876673224,0.762742026068315,-0.22124223059156178,5.453862616897392,-0.7374741019718729
1.9100000000000001,-0.28513576586544037,5.02849687043569,-0.9504525528848017,0.06294420719604339,2.930207907549259,0.2098140239868114,0.02321911098661441,3.064118135997134,0.07739703662204807,0.2333255291035297,0.8910811207678194,0.7777517636784326,0.23103141346119013,0.8790052813020811,0.7701047115373008,-0.21866740708296223,5.466484088711447,-0.7288913569432077
1.911,-0.28397754227006083,5.040689110065643,-0.9465918075668699,0.0591211943339262,2.9432235830967857,0.19707064777975408,0.019693045327112656,3.075901933819582,0.06564348442370888,0.23574725680496014,0.9040276704458128,0.7858241893498674,0.23320988516375077,0.8904680900302026,0.7773662838791695,-0.21605803710526011,5.479104180990731,-0.720193457017534
1.9120000000000001,-0.2827771840940902,5.052880567554836,-0.9425906136469676,0.05528860846687912,2.9562377581228416,0.1842953615562638,0.016164410014251677,3.0876851813435033,0.05388136671417228,0.23812928003794023,0.9169731751138117,0.7937642667931344,0.23535773627620932,0.901931016571733,0.7845257875873647,-0.21341454701519066,5.491722896466615,-0.7113818233839692
1.913,-0.2815348777691809,5.065071243708255,-0.9384495925639368,0.05144710180072034,2.9692504334952,0.17149033933573454,0.012633694994482378,3.0994678796689783,0.04211231664827461,0.24047120932808108,0.9299176353202558,0.8015706977602706,0.237474684124351,0.9133940636359785,0.7915822804145036,-0.21073736834487775,5.504340237865671,-0.7024578944829261
1.9140000000000001,-0.2802508158910377,5.077261139335653,-0.9341693863034594,0.047597327672570786,2.982261610088852,0.15865775890856934,0.009101390387479872,3.111250029897623,0.030337967958266255,0.24277266207134535,0.9428610516117181,0.8092422069044848,0.23956045004869303,0.9248572339215052,0.7985348334956438,-0.2080269377299332,5.516956207909676,-0.6934231257664443
1.915,-0.2789251971880462,5.089450255251517,-0.9297506572934877,0.04373994043950037,2.995271288785977,0.1457998014650013,0.005567986418440296,3.1230316331325776,0.018559954728134327,0.2450332625942065,0.9558034245329163,0.8167775419806886,0.24161475944095928,0.9363205301161402,0.8053825314698646,-0.20528369683682934,5.5295708093156035,-0.6842789894560981
1.9160000000000001,-0.2775582264890166,5.101638592275032,-0.9251940882967224,0.03987559536712217,3.0082794704759124,0.13291865122374064,0.0020339733503929812,3.134812690478492,0.006779911167976607,0.2472526422126065,0.9687447546267258,0.8241754740420221,0.24363734178004515,0.947783954896973,0.8121244726001509,-0.20250809228955477,5.542184044795629,-0.6750269742985162
1.917,-0.27615011469004663,5.113826151230049,-0.9205003823001559,0.03600494851815551,3.0212861560551216,0.12001649506051844,-0.001500158583463114,3.146593203041513,-0.005000528611543715,0.24943043928970363,0.9816850424341909,0.8314347976323457,0.24562793066746827,0.9592475109303565,0.8187597688915612,-0.1997005755955665,5.554795917057127,-0.6656685853185553
1.9180000000000001,-0.2747010787205096,5.12601293294505,-0.9156702624016989,0.03212865664097466,3.0342913464271652,0.10709552213658224,-0.005033919247389542,3.1583731719292722,-0.016779730824631814,0.2515662992924007,0.9946242884945365,0.8385543309746694,0.24758626386229945,0.970711200871909,0.8252875462076652,-0.19686160307105097,5.567406428802667,-0.6562053435701701
1.919,-0.2732113415081731,5.1381989382531135,-0.9107044716939108,0.028247377058163107,3.0472950425026695,0.09415792352721039,-0.008566818670696372,3.1701525982508723,-0.028556062235654586,0.25365987484664715,1.0075624933451814,0.8455329161554909,0.24951208331557065,0.9821750273665155,0.8317069443852358,-0.19399163576550546,5.58001558273002,-0.6466387858850184
1.92,-0.2716811319434551,5.150384167991881,-0.9056037731448507,0.024361767555092156,3.060297245199295,0.08120589185030722,-0.012098367115277682,3.1819314831168746,-0.040327890384258956,0.25571082579150467,1.020499657521749,0.8523694193050159,0.25140513520415403,0.99363899304833,0.8380171173471804,-0.19109113938565309,5.592623381532151,-0.6369704646188439
1.921,-0.2701106848428214,5.162568623003522,-0.9003689494760717,0.020472486268541742,3.0732979554417064,0.06824162089513917,-0.015628075143086135,3.1937098276392857,-0.05209358381028714,0.2577188192319702,1.0334357815580804,0.8590627307732344,0.25326516996410886,1.005103100540778,0.8442172332136966,-0.1881605842187034,5.605229827897223,-0.6272019473956782
1.922,-0.26850024091133246,5.174752304134704,-0.8950008030377753,0.01658019157538296,3.0862971741615417,0.055267305251276565,-0.019155453683537774,3.205487632931545,-0.06385151227845927,0.2596835295905477,1.0463708659862458,0.865611765301826,0.25509194232349097,1.0165673524565582,0.850306474411637,-0.18520044505497124,5.617834924508594,-0.6173348168499044
1.923,-0.2668500467043448,5.186935212236555,-0.8895001556811498,0.012685541981340573,3.099294902297381,0.042285139937801926,-0.022680014100837018,3.2172649001085123,-0.07560004700279009,0.26160463865756106,1.0593049113365574,0.8720154621918706,0.25688521133462117,1.0280317513976458,0.8562840377820709,-0.1822112011098671,5.630438674044818,-0.6073706703662239
1.924,-0.26516035458837367,5.199117348164629,-0.8838678486279127,0.008789196009853974,3.112291140794715,0.02929732003284659,-0.026201268261213488,3.2290416302864537,-0.08733756087071166,0.2634818356402014,1.0722379181375807,0.8782727854673383,0.2586447404058076,1.0394962999552957,0.8621491346860256,-0.17919333594527045,5.6430410791796435,-0.5973111198175685
1.925,-0.2634314227011223,5.211298712778877,-0.8781047423370747,0.004891812091055826,3.125285890605914,0.016306040303519426,-0.02971872860006103,3.2408178245830306,-0.09906242866687014,0.2653148172103011,1.0851698869161481,0.8843827240343374,0.2603702973325186,1.050961000710045,0.8679009911083957,-0.17614733739030008,5.655642142582016,-0.5871577913010005
1.926,-0.26166351491068623,5.2234793069436085,-0.8722117163689544,0.00099404845088561,3.1382791526901976,0.0033134948362853684,-0.033231908188969914,3.252593484117285,-0.11077302729656643,0.2671032875508284,1.09810081819737,0.8903442918360951,0.2620616543280014,1.0624258562317161,0.8735388477600049,-0.17307369746149442,5.668241866916074,-0.5769123248716483
1.927,-0.25985690077393714,5.235659131527461,-0.8661896692464576,-0.0029034369996423825,3.1512709280136013,-0.009678123332141278,-0.03674032080264379,3.2643686100096287,-0.1224677360088127,0.2688469584010949,1.111030712504647,0.89615652800365,0.2637185880533426,1.0738908690794213,0.8790619601778089,-0.16997291228241335,5.680840254841153,-0.5665763742747114
1.928,-0.25801185549409467,5.247838187403366,-0.8600395183136492,-0.006799986774998794,3.1642612175489475,-0.022666622583329323,-0.04024348098569111,3.2761432033818294,-0.13414493661897042,0.2705455491006703,1.1239595703596834,0.9018184970022347,0.2653408796469671,1.0853560418015658,0.8844695988232242,-0.16684548200267624,5.693437309011784,-0.5561516066755877
1.929,-0.2561286598774922,5.260016475448515,-0.853762199591641,-0.010694943925507832,3.177250022275812,-0.03564981308502612,-0.04374090411928317,3.2879172653569984,-0.14580301373094395,0.2721987866319986,1.1368873922824987,0.907329288773329,0.26692831475357076,1.096821376935852,0.8897610491785696,-0.16369191071644834,5.70603303207769,-0.5456397023881614
1.93,-0.25420760028954326,5.272193996544325,-0.8473586676318112,-0.014587652147507608,3.190237343180495,-0.04862550715835871,-0.04723210648766894,3.2996907970595775,-0.15744035495889655,0.2738064056617079,1.1498141787914398,0.9126880188723601,0.26848068355248256,1.108286877009283,0.894935611841609,-0.1605127063803894,5.718627426683794,-0.5350423546012982
