2025-10-26 22:28:51,382 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2025-10-26 22:28:51,892 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link1 failed
2025-10-26 22:28:52,253 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2025-10-26 22:28:52,293 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2025-10-26 22:28:52,653 INFO  ExportHelperExtension.cs: 347 - Creating joint link3
2025-10-26 22:28:52,693 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link2 to child link3 failed
2025-10-26 22:28:53,053 INFO  ExportHelperExtension.cs: 347 - Creating joint link4
2025-10-26 22:28:53,093 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2025-10-26 22:28:53,453 INFO  ExportHelperExtension.cs: 347 - Creating joint link5
2025-10-26 22:28:53,493 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link4 to child link5 failed
2025-10-26 22:28:53,853 INFO  ExportHelperExtension.cs: 347 - Creating joint link6
2025-10-26 22:28:53,943 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link5 to child link6 failed
2025-10-26 22:28:54,420 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 游泳机器人.SLDASM
2025-10-26 22:28:54,426 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 游泳机器人.SLDASM
2025-10-26 22:28:54,427 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in 游泳机器人.SLDASM
2025-10-26 22:28:54,427 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-26 22:28:54,427 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2025-10-26 22:28:54,428 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Total_v1.STEP-1
2025-10-26 22:28:54,428 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Total_v1.STEP-1
2025-10-26 22:28:54,431 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Total_v1.STEP-1
2025-10-26 22:28:54,431 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 游泳机器人.SLDASM
2025-10-26 22:28:54,431 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 游泳机器人.SLDASM
2025-10-26 22:28:54,432 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in 游泳机器人.SLDASM
2025-10-26 22:28:54,432 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-10-26 22:28:54,432 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2025-10-26 22:28:54,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Total_v1.STEP-1
2025-10-26 22:28:54,433 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Total_v1.STEP-1
2025-10-26 22:28:54,433 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Total_v1.STEP-1
2025-10-26 22:28:54,483 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-10-26 22:30:15,014 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-10-26 22:30:15,014 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
